evidence_schema_version,vehicle_key,source,canonical_listing_id,observation_id,source_listing_id,source_listing_id_status,source_claim_status,raw_record_ref,normalized_record_ref,ranking_status,review_status,collection_status,data_quality_status,quality_warnings,source_run_status,source_completed_at_utc,year,year_evidence_status,make,make_evidence_status,model,model_evidence_status,trim,trim_evidence_status,price_cad,price_evidence_status,mileage_km,mileage_evidence_status,engine,engine_evidence_status,fuel,fuel_evidence_status,accident_claim,accident_evidence_status,dealer,dealer_evidence_status,seller_type_claim,seller_type_evidence_status,dealer_address,dealer_address_evidence_status,location,location_evidence_status,unverified_location_value,distance_km,distance_evidence_status,distance_method,url_region_hint,url_region_evidence_status,listing_url,listing_url_evidence_status,observation_count,first_observed_price_cad,previous_observation_price_cad,change_from_previous_observation_cad,change_from_first_observation_cad,source_price_history_text,legacy_trend_text,days_on_market_claim
1,honda_odyssey,kijiji,listing_891aada66735173ebbbc3f65,observation_bc516a5e4a03550e8cfe3c25,1739637117,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=39,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=39,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2019,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,26999,source_reported_unverified,130000,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,No accidents reported,source_text_claim_unverified,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,barrie,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/barrie/2019-honda-odyssey-ex-8-seater-sunroof-camera-noaccidents/1739637117,source_reported_unverified,3,26999,26999,0,0,No change noted,Unchanged for 3 weeks,
1,honda_odyssey,kijiji,listing_9049f5e4753fb11368d2a3c8,observation_569894e8d9b583f317bce2b9,1740595339,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=47,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=47,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2019,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,32000,source_reported_unverified,144600,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Dealer,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Calgary, AB",,disabled_due_to_unverified_location,disabled_unverified_location,calgary,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/calgary/2019-honda-odyssey-touring/1740595339,source_reported_unverified,1,32000,32000,0,0,No change noted,Unchanged for 1 weeks,
1,honda_odyssey,kijiji,listing_9212fb5a6b31a041e9de148f,observation_703179c1b0b48476a33f0943,1740656174,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=36,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=36,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2019,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,25000,source_reported_unverified,190000,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Regina, SK",,disabled_due_to_unverified_location,disabled_unverified_location,winnipeg,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/winnipeg/2019-honda-odyssey-ex/1740656174,source_reported_unverified,1,25000,25000,0,0,No change noted,Unchanged for 1 weeks,
1,honda_odyssey,kijiji,listing_93d9225912f76dd89b2ab621,observation_d6220d39a0e78c940ea7e5cf,1739983189,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=38,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=38,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2019,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,26975,source_reported_unverified,139500,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,ville-de-quebec,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/ville-de-quebec/2019-honda-odyssey-ex-l-res-nouveau-prix/1739983189,source_reported_unverified,2,26975,26975,0,0,No change noted,Unchanged for 2 weeks,
1,honda_odyssey,kijiji,listing_9d600ab1f754f53087231582,observation_a40bed59e5c365beca545900,1736122413,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=46,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=46,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2019,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,31995,source_reported_unverified,135221,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Dealer,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Calgary, AB",,disabled_due_to_unverified_location,disabled_unverified_location,calgary,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/calgary/2019-honda-odyssey-ex-l-navi-remote-start/1736122413,source_reported_unverified,6,32995,31995,0,-1000,No change noted,"Down $1,000 over 6 weeks",
1,honda_odyssey,kijiji,listing_9eef39d646d4494b22313c97,observation_256b100d72671ce5daf074b2,1735714287,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=52,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=52,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2019,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,39999,source_reported_unverified,59000,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Regina, SK",,disabled_due_to_unverified_location,disabled_unverified_location,winnipeg,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/winnipeg/2019-honda-odyssey-ex-l-8-passenger-van-59000-kms/1735714287,source_reported_unverified,6,39999,39999,0,0,No change noted,Unchanged for 6 weeks,
1,honda_odyssey,kijiji,listing_a415cadf444705016e1fc30e,observation_e9dd59a5abb768d4801f0fd4,1738346435,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=48,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=48,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2019,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,32990,source_reported_unverified,137942,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Dealer,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,regina,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/regina/2019-honda-odyssey-ex-l-dvd-pkg/1738346435,source_reported_unverified,6,32990,32990,0,0,No change noted,Unchanged for 6 weeks,
1,honda_odyssey,kijiji,listing_d1cf390f376f04b39cb343df,observation_505da3c36f365e383b155f78,1738546044,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=45,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=45,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2019,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,31899,source_reported_unverified,143000,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Calgary, AB",,disabled_due_to_unverified_location,disabled_unverified_location,calgary,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/calgary/2019-honda-odyssey-exl/1738546044,source_reported_unverified,6,31899,31899,0,0,No change noted,Unchanged for 6 weeks,
1,honda_odyssey,kijiji,listing_df305bbfc0d81d64a679eb8c,observation_109e760b47aa4524c86829cf,1740646415,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=44,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=44,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2019,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,30499,source_reported_unverified,103482,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,city-of-toronto,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2019-honda-odyssey-ex-l-ex-l-dvd-leather-pwr-group/1740646415,source_reported_unverified,1,30499,30499,0,0,No change noted,Unchanged for 1 weeks,
1,honda_odyssey,kijiji,listing_f8c1be0e2464562968e0a394,observation_6451898d46790c1cb18ac56a,1740747327,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=49,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=49,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2019,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,33995,source_reported_unverified,98681,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Red Deer, AB",,disabled_due_to_unverified_location,disabled_unverified_location,penticton,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/penticton/2019-honda-odyssey/1740747327,source_reported_unverified,1,33995,33995,0,0,No change noted,Unchanged for 1 weeks,
1,honda_odyssey,kijiji,listing_12e74b8cdd4314de82afcec4,observation_d0d15356ab5a0b520a8ba14e,1731883366,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=59,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=59,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2020,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,33988,source_reported_unverified,125251,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Dealer,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Calgary, AB",,disabled_due_to_unverified_location,disabled_unverified_location,calgary,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/calgary/2020-honda-odyssey-exl-navigation-backup-camera-lane-assist/1731883366,source_reported_unverified,6,33988,33988,0,0,No change noted,Unchanged for 6 weeks,
1,honda_odyssey,kijiji,listing_32e9c043e310ce703ea24355,observation_b7ef8b83f5bc2a593f2dd8ae,1740647785,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=56,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=56,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2020,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,29880,source_reported_unverified,149114,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"High River, AB",,disabled_due_to_unverified_location,disabled_unverified_location,kitchener-waterloo,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/kitchener-waterloo/2020-honda-odyssey-ex-l-navigation-camera-leather-roof-power-doo/1740647785,source_reported_unverified,1,29880,29880,0,0,No change noted,Unchanged for 1 weeks,
1,honda_odyssey,kijiji,listing_7dfc15120cbc46824c5511d3,observation_9d5cfedd59d99a796ad023bd,1736872467,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=58,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=58,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2020,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,30997,source_reported_unverified,165073,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Dealer,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Edmonton, AB",,disabled_due_to_unverified_location,disabled_unverified_location,edmonton,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/edmonton/2020-honda-odyssey-ex-l-res/1736872467,source_reported_unverified,6,32997,30997,0,-2000,No change noted,"Down $2,000 over 6 weeks",
1,honda_odyssey,kijiji,listing_87095c5410c6c5aae1a82799,observation_e63989bcc9bab48e52d8e145,1740155737,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=55,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=55,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2020,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,27605,source_reported_unverified,200527,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Dealer,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Calgary, AB",,disabled_due_to_unverified_location,disabled_unverified_location,calgary,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/calgary/2020-honda-odyssey-touring/1740155737,source_reported_unverified,3,29605,27605,0,-2000,No change noted,"Down $2,000 over 3 weeks",
1,honda_odyssey,kijiji,listing_88a05bc1a8fa1c1f29cf0b1f,observation_fef969b034021bb0ae0667b0,1740712937,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=60,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=60,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2020,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,34042,source_reported_unverified,107000,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Dealer,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Medicine Hat, AB",,disabled_due_to_unverified_location,disabled_unverified_location,lethbridge,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/lethbridge/2020-honda-odyssey-ex-8-passenger-family-van/1740712937,source_reported_unverified,1,34042,34042,0,0,No change noted,Unchanged for 1 weeks,
1,honda_odyssey,kijiji,listing_97598c7fa867d7148b7071fc,observation_fae50537d5086a2c7cbe81dc,1740933320,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=61,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=61,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2020,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,34498,source_reported_unverified,113000,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,No accidents reported,source_text_claim_unverified,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,barrie,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/barrie/2020-honda-odyssey-touring-bsm-navi-sunroof-entertainmentsys-c/1740933320,source_reported_unverified,0,34498,34498,0,0,No change noted,First seen this week,
1,honda_odyssey,kijiji,listing_a6c93d55ceae9a479433734c,observation_86c08401cf695f759e05458b,1740669607,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=54,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=54,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2020,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,26900,source_reported_unverified,134900,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,barrie,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/barrie/2020-honda-odyssey/1740669607,source_reported_unverified,1,26900,26900,0,0,No change noted,Unchanged for 1 weeks,
1,honda_odyssey,kijiji,listing_ba9adaa5a1716ac95c1fa29d,observation_6262111b018c122e3eeb71b0,1739403186,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=57,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=57,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2020,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,29995,source_reported_unverified,207942,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Dealer,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Edmonton, AB",,disabled_due_to_unverified_location,disabled_unverified_location,edmonton,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/edmonton/honda-odyssey-ex-res-2020/1739403186,source_reported_unverified,5,29995,29995,0,0,No change noted,Unchanged for 5 weeks,
1,honda_odyssey,kijiji,listing_c3f868f4b32ebeb302cd91ea,observation_232a313f5d72676bc6f9f6e2,1740235416,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=53,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=53,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2020,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,23900,source_reported_unverified,226030,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,mississauga-peel-region,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/2020-toyota-sienna-se-8-passenger-leather-camera/1740235416,source_reported_unverified,1,23900,23900,0,0,No change noted,Unchanged for 1 weeks,
1,honda_odyssey,kijiji,listing_d57308fc96123b995e816de7,observation_77f664b066c0a3d5bfb6528c,1732738205,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=62,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=62,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2020,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,34980,source_reported_unverified,124841,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Regina, SK",,disabled_due_to_unverified_location,disabled_unverified_location,winnipeg,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/winnipeg/2020-honda-odyssey-ex-l-dvd-player-htd-sts-wheel-and-wipers/1732738205,source_reported_unverified,6,34980,34980,0,0,No change noted,Unchanged for 6 weeks,
1,honda_odyssey,kijiji,listing_731d2b195149958a244b1531,observation_3ec34c3db62a2550f11cbe7f,1738462577,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=63,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=63,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2021,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,27471,source_reported_unverified,75036,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,city-of-toronto,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2021-honda-odyssey-ex-res/1738462577,source_reported_unverified,6,28971,27471,0,-1500,No change noted,"Down $1,500 over 6 weeks",
1,honda_odyssey,kijiji,listing_03b127cf1ae450f987067cf0,observation_2ab5c653bffb955cc9642b2b,1737974893,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=89,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=89,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2022,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,46480,source_reported_unverified,80900,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,No accidents reported,source_text_claim_unverified,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Regina, SK",,disabled_due_to_unverified_location,disabled_unverified_location,winnipeg,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/winnipeg/2022-honda-odyssey-touring-no-accidents/1737974893,source_reported_unverified,6,46480,46480,0,0,No change noted,Unchanged for 6 weeks,
1,honda_odyssey,kijiji,listing_08241d8174602b37c147e11e,observation_a26f6dc91e035f747a5b63ef,1740878290,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=87,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=87,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2022,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,44995,source_reported_unverified,50070,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,oakville-halton-region,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/oakville-halton-region/2022-honda-odyssey/1740878290,source_reported_unverified,1,44995,44995,0,0,No change noted,Unchanged for 1 weeks,
1,honda_odyssey,kijiji,listing_1655b2ac2bd62904859d5e65,observation_2a20f69aa7da61fa5e81813d,1739451592,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=81,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=81,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2022,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,41600,source_reported_unverified,129826,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Regina, SK",,disabled_due_to_unverified_location,disabled_unverified_location,winnipeg,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/winnipeg/2022-honda-odyssey-touring-8-passenger-leather-sunroof-nav/1739451592,source_reported_unverified,5,42000,41600,0,-400,No change noted,Down $400 over 5 weeks,
1,honda_odyssey,kijiji,listing_17e02cec6605bfc92250e846,observation_31bf6b7191a168eae9fa7c5a,1740375819,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=85,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=85,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2022,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,42900,source_reported_unverified,109682,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,No accidents reported,source_text_claim_unverified,,unknown,Dealer,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Calgary, AB",,disabled_due_to_unverified_location,disabled_unverified_location,calgary,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/calgary/2022-honda-odyssey-touring-1-owner-no-accidents/1740375819,source_reported_unverified,2,42900,42900,0,0,No change noted,Unchanged for 2 weeks,
