rank,year,make,model,trim,trim_tier,price,price_history,trend,weeks_tracked,price_first_seen,price_last_week,price_change_week,price_change_total,mileage,engine,fuel,accident_flag,days_on_market,dealer,seller_type,dealer_address,location,distance_km,distance_method,listing_id,url,score,source
76,2023,Honda,Odyssey,Unknown,1,39995,No change noted,Down $4 over 4 weeks,4,39999,39995,0,-4,93334,Unknown,Gas,No accidents reported,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1739453822,https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/2023-honda-odyssey-touring-no-accidents-heated-seats-premi/1739453822,0.6438612081075815,Kijiji
77,2020,Honda,Odyssey,Unknown,1,29995,No change noted,Unchanged for 4 weeks,4,29995,29995,0,0,207942,Unknown,Gas,Unknown,N/A,Unknown,Dealer,"Edmonton, AB","Edmonton, AB",154,address,1739403186,https://www.kijiji.ca/v-cars-trucks/edmonton/honda-odyssey-ex-res-2020/1739403186,0.6476534733377336,Kijiji
78,2022,Honda,Odyssey,Unknown,1,38740,No change noted,First seen this week,0,38740,38740,0,0,102840,Unknown,Gas,Unknown,N/A,Unknown,Dealer,"Calgary, AB","Calgary, AB",149,address,1740649229,https://www.kijiji.ca/v-cars-trucks/calgary/2022-honda-odyssey-ex-l-navi-auto/1740649229,0.6498106344680966,Kijiji
79,2022,Honda,Odyssey,Unknown,1,41999,No change noted,"Down $1,000 over 1 weeks",1,42999,42999,-1000,-1000,79662,Unknown,Gas,Unknown,N/A,Unknown,Dealer,"Carstairs, AB","Carstairs, AB",91,address,1740470118,https://www.kijiji.ca/v-cars-trucks/markham-york-region/2022-honda-odyssey-touring/1740470118,0.652962948019085,Kijiji
80,2020,Honda,Odyssey,Unknown,1,34042,No change noted,First seen this week,0,34042,34042,0,0,107000,Unknown,Gas,Unknown,N/A,Unknown,Dealer,"Medicine Hat, AB","Medicine Hat, AB",406,address,1740712937,https://www.kijiji.ca/v-cars-trucks/lethbridge/2020-honda-odyssey-ex-8-passenger-family-van/1740712937,0.6542424587347972,Kijiji
81,2023,Honda,Odyssey,Unknown,1,44666,No change noted,"Down $1,300 over 5 weeks",5,45966,44866,-200,-1300,48900,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1737171667,https://www.kijiji.ca/v-cars-trucks/ville-de-montreal/2023-honda-odyssey-black-edition-toit-ouvrant-7-passagers-1-prop/1737171667,0.6549478869163534,Kijiji
82,2022,Honda,Odyssey,Unknown,1,41900,No change noted,Unchanged for 5 weeks,5,41900,41900,0,0,68770,Unknown,Gas,Unknown,N/A,Unknown,Dealer,"Edmonton, AB","Edmonton, AB",154,address,1738660293,https://www.kijiji.ca/v-cars-trucks/edmonton/2022-honda-odyssey-ex-l-res-heated-steering-heated-seats/1738660293,0.6550180132392877,Kijiji
83,2022,Honda,Odyssey,Unknown,1,37995,No change noted,Unchanged for 5 weeks,5,37995,37995,0,0,119998,Unknown,Gas,Unknown,N/A,Unknown,Dealer,"Calgary, AB","Calgary, AB",149,address,1737873729,https://www.kijiji.ca/v-cars-trucks/calgary/2022-honda-odyssey-touring-navi-dvd-pkg-b-cam-sunroof-8-pass-fin/1737873729,0.6561589458831564,Kijiji
84,2022,Honda,Odyssey,Unknown,1,44995,No change noted,First seen this week,0,44995,44995,0,0,50070,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1740878290,https://www.kijiji.ca/v-cars-trucks/oakville-halton-region/2022-honda-odyssey/1740878290,0.6591940436061853,Kijiji
85,2023,Honda,Odyssey,Unknown,1,37995,No change noted,First seen this week,0,37995,37995,0,0,143747,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1740558314,https://www.kijiji.ca/v-cars-trucks/regina/2023-honda-odyssey-ex-l-fresh-trade/1740558314,0.664410483169944,Kijiji
86,2023,Honda,Odyssey,Unknown,1,46990,No change noted,Unchanged for 1 weeks,1,46990,46990,0,0,34572,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1740522305,https://www.kijiji.ca/v-cars-trucks/ville-de-montreal/2023-honda-odyssey-touring/1740522305,0.6667337849360371,Kijiji
87,2023,Honda,Odyssey,Unknown,1,42998,No change noted,Unchanged for 3 weeks,3,42998,42998,0,0,84500,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1739777976,https://www.kijiji.ca/v-cars-trucks/guelph/2023-honda-odyssey-black-edition-leather-sunroof-heated/1739777976,0.6668921815696502,Kijiji
88,2022,Honda,Odyssey,Unknown,1,43740,No change noted,"Down $2,184 over 5 weeks",5,45924,44491,-751,-2184,62501,Unknown,Gas,Unknown,N/A,Unknown,Dealer,"Calgary, AB","Calgary, AB",149,address,1735299110,https://www.kijiji.ca/v-cars-trucks/calgary/2022-honda-odyssey-touring-heated-seats-navi-blind-spot-low-km/1735299110,0.6675008295627658,Kijiji
89,2023,Honda,Odyssey,Unknown,1,43000,No change noted,First seen this week,0,43000,43000,0,0,85447,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1740647731,https://www.kijiji.ca/v-cars-trucks/guelph/2023-honda-odyssey-touring/1740647731,0.6676754822456272,Kijiji
90,2022,Honda,Odyssey,Unknown,1,42998,No change noted,"Up $1,010 over 4 weeks",4,41988,42998,0,1010,87000,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1739307184,https://www.kijiji.ca/v-cars-trucks/guelph/2022-honda-odyssey-touring-leather-dvd-sunroof-nav/1739307184,0.6689070188312446,Kijiji
91,2023,Honda,Odyssey,Unknown,1,43999,No change noted,First seen this week,0,43999,43999,0,0,74807,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1740796182,https://www.kijiji.ca/v-cars-trucks/hamilton/2023-honda-odyssey-touring-passenger-van-automatic/1740796182,0.6691304553422094,Kijiji
92,2023,Honda,Odyssey,Unknown,1,45471,No change noted,"Down $1,790 over 6 weeks",6,47261,45471,0,-1790,53361,Unknown,Gas,Unknown,N/A,Unknown,Dealer,"Calgary, AB","Calgary, AB",149,address,1738192593,https://www.kijiji.ca/v-cars-trucks/calgary/2023-honda-odyssey-touring-heated-vented-seats-navi-blind-spot/1738192593,0.6775141026066659,Kijiji
93,2023,Honda,Odyssey,Unknown,1,43498,No change noted,First seen this week,0,43498,43498,0,0,92902,Unknown,Gas,Unknown,N/A,Unknown,Private,"Carstairs, AB","Carstairs, AB",91,address,1740516683,https://www.kijiji.ca/v-cars-trucks/london/2023-honda-odyssey-touring-rear-seat-dvd-navigation-leath/1740516683,0.6786837269597017,Kijiji
94,2023,Honda,Odyssey,Unknown,1,43650,No change noted,Unchanged for 2 weeks,2,43650,43650,0,0,66227,Unknown,Gas,No accidents reported,N/A,Unknown,Unknown,"High River, AB","High River, AB",209,address,1739966030,https://www.kijiji.ca/v-cars-trucks/kitchener-waterloo/2023-honda-odyssey-ex-l-one-owner-accident-free-leather/1739966030,0.6808642086597398,Kijiji
95,2023,Honda,Odyssey,Unknown,1,45909,No change noted,Unchanged for 1 weeks,1,45909,45909,0,0,50752,Unknown,Gas,No accidents reported,N/A,Unknown,Private,"Tsuu T'Ina Nation, AB","Tsuu T'Ina Nation, AB",182,address,1740056935,https://www.kijiji.ca/v-cars-trucks/london/2023-honda-odyssey-touring-1-owner-clean-carfax-leather/1740056935,0.6860042528569805,Kijiji
96,2019,Honda,Odyssey,Unknown,1,19800,No change noted,Unchanged for 5 weeks,5,19800,19800,0,0,238000,Unknown,Gas,Unknown,N/A,Unknown,Private,"Regina, SK","Regina, SK",786,address,1738524611,https://www.kijiji.ca/v-cars-trucks/winnipeg/2019-honda-odyssey/1738524611,0.6881671373383162,Kijiji
97,2022,Honda,Odyssey,Unknown,1,42900,No change noted,Unchanged for 1 weeks,1,42900,42900,0,0,109682,Unknown,Gas,No accidents reported,N/A,Unknown,Dealer,"Calgary, AB","Calgary, AB",149,address,1740375819,https://www.kijiji.ca/v-cars-trucks/calgary/2022-honda-odyssey-touring-1-owner-no-accidents/1740375819,0.6970919093587206,Kijiji
98,2022,Honda,Odyssey,Unknown,1,48988,No change noted,First seen this week,0,48988,48988,0,0,38725,Unknown,Gas,Unknown,N/A,Unknown,Unknown,"Calgary, AB","Calgary, AB",149,address,1740803910,https://www.kijiji.ca/v-cars-trucks/calgary/2022-honda-odyssey-ex-l-navi/1740803910,0.7010296843223074,Kijiji
99,2019,Honda,Odyssey,Unknown,1,25000,No change noted,First seen this week,0,25000,25000,0,0,190000,Unknown,Gas,Unknown,N/A,Unknown,Private,"Regina, SK","Regina, SK",786,address,1740656174,https://www.kijiji.ca/v-cars-trucks/winnipeg/2019-honda-odyssey-ex/1740656174,0.7016910972570696,Kijiji
100,2023,Honda,Odyssey,Unknown,1,45899,No change noted,Up $35 over 5 weeks,5,45864,45501,398,35,78284,Unknown,Gas,No accidents reported,N/A,Unknown,Dealer,"Calgary, AB","Calgary, AB",149,address,1739108126,https://www.kijiji.ca/v-cars-trucks/calgary/2023-honda-odyssey-touring-no-accidents-leather-rear-ente/1739108126,0.7018976069899727,Kijiji
101,2019,Honda,Odyssey,Unknown,1,39999,No change noted,Unchanged for 5 weeks,5,39999,39999,0,0,59000,Unknown,Gas,Unknown,N/A,Unknown,Private,"Regina, SK","Regina, SK",786,address,1735714287,https://www.kijiji.ca/v-cars-trucks/winnipeg/2019-honda-odyssey-ex-l-8-passenger-van-59000-kms/1735714287,0.7467059942274357,Kijiji
102,2020,Honda,Odyssey,Unknown,1,34980,No change noted,Unchanged for 5 weeks,5,34980,34980,0,0,124841,Unknown,Gas,Unknown,N/A,Unknown,Private,"Regina, SK","Regina, SK",786,address,1732738205,https://www.kijiji.ca/v-cars-trucks/winnipeg/2020-honda-odyssey-ex-l-dvd-player-htd-sts-wheel-and-wipers/1732738205,0.7493779880186296,Kijiji
103,2022,Honda,Odyssey,Unknown,1,47995,No change noted,Up $500 over 2 weeks,2,47495,47495,500,500,58984,Unknown,Gas,No accidents reported,N/A,Unknown,Unknown,"Saskatoon, SK","Saskatoon, SK",538,address,1739969847,https://www.kijiji.ca/v-cars-trucks/saskatoon/2022-honda-odyssey-touring-clean-carfax-7-seater-rear-dvd/1739969847,0.7804160260197694,Kijiji
104,2023,Honda,Odyssey,Unknown,1,44390,No change noted,"Down $1,490 over 5 weeks",5,45880,44480,-90,-1490,51322,Unknown,Gas,Unknown,N/A,Unknown,Private,"Moose Jaw, SK","Moose Jaw, SK",799,address,1736545502,https://www.kijiji.ca/v-cars-trucks/ottawa/2023-honda-odyssey/1736545502,0.7870449220995135,Kijiji
105,2022,Honda,Odyssey,Unknown,1,40000,No change noted,Up $13 over 5 weeks,5,39987,39987,13,13,109504,Unknown,Gas,Unknown,N/A,Unknown,Private,"Regina, SK","Regina, SK",786,address,1737502934,https://www.kijiji.ca/v-cars-trucks/winnipeg/2022-honda-odyssey-ex-l-leather-seats-moonroof-8-seater/1737502934,0.7874189708119033,Kijiji
106,2023,Honda,Odyssey,Unknown,1,43988,No change noted,Unchanged for 5 weeks,5,43988,43988,0,0,94450,Unknown,Gas,No accidents reported,N/A,Unknown,Unknown,"Regina, SK","Regina, SK",786,address,1728522341,https://www.kijiji.ca/v-cars-trucks/winnipeg/2023-honda-odyssey-touring-8-passenger-no-accidents-factory/1728522341,0.8153265874000568,Kijiji
107,2022,Honda,Odyssey,Unknown,1,41600,No change noted,Down $400 over 4 weeks,4,42000,42000,-400,-400,129826,Unknown,Gas,Unknown,N/A,Unknown,Private,"Regina, SK","Regina, SK",786,address,1739451592,https://www.kijiji.ca/v-cars-trucks/winnipeg/2022-honda-odyssey-touring-8-passenger-leather-sunroof-nav/1739451592,0.819861436972064,Kijiji
108,2022,Honda,Odyssey,Unknown,1,46625,No change noted,"Down $1,273 over 5 weeks",5,47898,46625,0,-1273,73261,Unknown,Gas,Accident reported,N/A,Unknown,Unknown,"Regina, SK","Regina, SK",786,address,1736767905,https://www.kijiji.ca/v-cars-trucks/winnipeg/2022-honda-odyssey-touring-non-collision-carfax-leather/1736767905,0.8247255363201453,Kijiji
109,2022,Honda,Odyssey,Unknown,1,46480,No change noted,Unchanged for 5 weeks,5,46480,46480,0,0,80900,Unknown,Gas,No accidents reported,N/A,Unknown,Private,"Regina, SK","Regina, SK",786,address,1737974893,https://www.kijiji.ca/v-cars-trucks/winnipeg/2022-honda-odyssey-touring-no-accidents/1737974893,0.8294262497635004,Kijiji
110,2023,Honda,Odyssey,Unknown,1,49800,No change noted,First seen this week,0,49800,49800,0,0,52000,Unknown,Gas,Unknown,N/A,Unknown,Private,"Regina, SK","Regina, SK",786,address,1738028276,https://www.kijiji.ca/v-cars-trucks/winnipeg/2023-honda-odyssey-sunroof-blu-ray-leather-htd-vented-seat/1738028276,0.8394680643528027,Kijiji
